Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.1076923076923077,0.03216552734375,0.03741455078125,0.15000000000000002,0.0,0.0,0.2,0.08571428571428572,0.07142857142857142,0.14285714285714288
0.11153846153846156,0.033905029296875,0.039398193359375,0.15000000000000002,0.2,0.0,0.2,0.08571428571428572,0.07142857142857142,0.14285714285714288
0.11538461538461539,0.03564453125,0.04144287109375,0.15000000000000002,0.2,0.0,0.2,0.1,0.07142857142857142,0.14285714285714288
0.11923076923076924,0.03741455078125,0.04351806640625,0.15000000000000002,0.2,0.0,0.2,0.1,0.07142857142857142,0.15714285714285717
0.12307692307692308,0.039276123046875,0.045623779296875,0.15000000000000002,0.2,0.0,0.2,0.1,0.08571428571428572,0.15714285714285717
0.12692307692307694,0.0411376953125,0.047821044921875,0.15000000000000002,0.2,0.0,0.25,0.1,0.08571428571428572,0.15714285714285717
0.13076923076923078,0.04302978515625,0.050079345703125,0.15000000000000002,0.2,0.0,0.25,0.1142857142857143,0.08571428571428572,0.15714285714285717
0.13461538461538464,0.044921875,0.05230712890625,0.15000000000000002,0.2,0.0,0.25,0.1142857142857143,0.08571428571428572,0.17142857142857146
0.13846153846153847,0.047027587890625,0.0545654296875,0.2,0.2,0.0,0.25,0.1142857142857143,0.08571428571428572,0.17142857142857146
0.1423076923076923,0.04913330078125,0.056854248046875,0.2,0.2,0.0,0.25,0.1142857142857143,0.1,0.17142857142857146
0.14615384615384616,0.0511474609375,0.059234619140625,0.2,0.2,0.0,0.25,0.1142857142857143,0.1,0.18571428571428575
0.15000000000000002,0.053131103515625,0.0616455078125,0.2,0.2,0.0,0.25,0.1285714285714286,0.1,0.18571428571428575
0.15384615384615385,0.055328369140625,0.06402587890625,0.2,0.2,0.0,0.3,0.1285714285714286,0.1,0.18571428571428575
0.15769230769230771,0.057525634765625,0.0665283203125,0.2,0.2,0.0,0.3,0.1285714285714286,0.1,0.20000000000000004
0.16153846153846158,0.059722900390625,0.06903076171875,0.2,0.2,0.0,0.3,0.14285714285714288,0.1,0.20000000000000004
0.1653846153846154,0.061920166015625,0.071533203125,0.2,0.2,0.0,0.3,0.14285714285714288,0.1142857142857143,0.20000000000000004
0.16923076923076924,0.06427001953125,0.07415771484375,0.2,0.2,0.0,0.3,0.14285714285714288,0.1142857142857143,0.21428571428571433
0.17307692307692307,0.06671142578125,0.07672119140625,0.2,0.2,0.0,0.3,0.15714285714285717,0.1142857142857143,0.21428571428571433
0.1769230769230769,0.06915283203125,0.07940673828125,0.25,0.2,0.0,0.3,0.15714285714285717,0.1142857142857143,0.21428571428571433
0.18076923076923077,0.07159423828125,0.08203125,0.25,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.21428571428571433
0.18461538461538465,0.07403564453125,0.084716796875,0.25,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.22857142857142862
0.18846153846153849,0.07647705078125,0.08758544921875,0.25,0.2,0.0,0.35,0.15714285714285717,0.1285714285714286,0.22857142857142862
0.19230769230769235,0.0789794921875,0.09033203125,0.25,0.2,0.0,0.35,0.17142857142857146,0.1285714285714286,0.22857142857142862
0.19615384615384618,0.08154296875,0.0931396484375,0.25,0.2,0.0,0.35,0.17142857142857146,0.1285714285714286,0.2428571428571429
0.2,0.0841064453125,0.095947265625,0.25,0.2,0.0,0.35,0.17142857142857146,0.14285714285714288,0.2428571428571429
0.20384615384615387,0.08685302734375,0.09881591796875,0.25,0.2,0.2,0.35,0.17142857142857146,0.14285714285714288,0.2428571428571429
0.2076923076923077,0.0894775390625,0.10174560546875,0.25,0.2,0.2,0.35,0.18571428571428575,0.14285714285714288,0.2428571428571429
0.21153846153846154,0.09210205078125,0.1046142578125,0.25,0.2,0.2,0.35,0.18571428571428575,0.14285714285714288,0.2571428571428572
0.21538461538461545,0.0948486328125,0.10772705078125,0.3,0.2,0.2,0.35,0.18571428571428575,0.14285714285714288,0.2571428571428572
0.21923076923076928,0.09759521484375,0.1107177734375,0.3,0.2,0.2,0.35,0.18571428571428575,0.15714285714285717,0.2571428571428572
0.22307692307692312,0.100341796875,0.11370849609375,0.3,0.2,0.2,0.35,0.20000000000000004,0.15714285714285717,0.2571428571428572
0.22692307692307695,0.10308837890625,0.1168212890625,0.3,0.2,0.2,0.39999999999999997,0.20000000000000004,0.15714285714285717,0.2571428571428572
0.23076923076923078,0.10577392578125,0.1199951171875,0.3,0.2,0.2,0.39999999999999997,0.20000000000000004,0.15714285714285717,0.27142857142857146
0.23461538461538464,0.10870361328125,0.123046875,0.3,0.2,0.2,0.39999999999999997,0.21428571428571433,0.15714285714285717,0.27142857142857146
0.2384615384615385,0.11163330078125,0.1263427734375,0.3,0.2,0.2,0.39999999999999997,0.21428571428571433,0.17142857142857146,0.27142857142857146
0.24230769230769234,0.11444091796875,0.1295166015625,0.3,0.2,0.2,0.39999999999999997,0.21428571428571433,0.17142857142857146,0.28571428571428575
0.2461538461538462,0.1175537109375,0.1328125,0.3,0.2,0.2,0.39999999999999997,0.21428571428571433,0.17142857142857146,0.30000000000000004
0.25000000000000006,0.12066650390625,0.1361083984375,0.3,0.2,0.2,0.39999999999999997,0.22857142857142862,0.17142857142857146,0.30000000000000004
0.2538461538461539,0.12371826171875,0.1395263671875,0.35,0.2,0.2,0.39999999999999997,0.22857142857142862,0.17142857142857146,0.30000000000000004
0.2576923076923077,0.1268310546875,0.142822265625,0.35,0.2,0.2,0.39999999999999997,0.22857142857142862,0.18571428571428575,0.30000000000000004
0.2615384615384616,0.1300048828125,0.1461181640625,0.35,0.2,0.2,0.44999999999999996,0.22857142857142862,0.18571428571428575,0.30000000000000004
0.26538461538461544,0.1331787109375,0.1495361328125,0.35,0.2,0.2,0.44999999999999996,0.2428571428571429,0.18571428571428575,0.30000000000000004
0.2692307692307693,0.13623046875,0.1531982421875,0.35,0.2,0.2,0.44999999999999996,0.2428571428571429,0.18571428571428575,0.31428571428571433
0.2730769230769231,0.1395263671875,0.1566162109375,0.35,0.2,0.2,0.44999999999999996,0.2428571428571429,0.20000000000000004,0.31428571428571433
0.27692307692307694,0.142822265625,0.16015625,0.35,0.4,0.2,0.44999999999999996,0.2428571428571429,0.20000000000000004,0.31428571428571433
0.28076923076923077,0.1461181640625,0.1636962890625,0.35,0.4,0.2,0.44999999999999996,0.2428571428571429,0.20000000000000004,0.3285714285714286
0.2846153846153846,0.1494140625,0.1673583984375,0.35,0.4,0.2,0.44999999999999996,0.2571428571428572,0.20000000000000004,0.3285714285714286
0.28846153846153844,0.1527099609375,0.1710205078125,0.35,0.4,0.2,0.44999999999999996,0.2571428571428572,0.21428571428571433,0.3285714285714286
0.2923076923076923,0.1561279296875,0.1746826171875,0.35,0.4,0.2,0.44999999999999996,0.2571428571428572,0.21428571428571433,0.3428571428571429
0.2961538461538462,0.15966796875,0.178466796875,0.39999999999999997,0.4,0.2,0.44999999999999996,0.2571428571428572,0.21428571428571433,0.3428571428571429
0.30000000000000004,0.1630859375,0.18212890625,0.39999999999999997,0.4,0.2,0.44999999999999996,0.27142857142857146,0.21428571428571433,0.3428571428571429
0.3038461538461539,0.1666259765625,0.18603515625,0.39999999999999997,0.4,0.2,0.44999999999999996,0.27142857142857146,0.22857142857142862,0.3428571428571429
0.30769230769230776,0.170166015625,0.18994140625,0.39999999999999997,0.4,0.2,0.44999999999999996,0.27142857142857146,0.22857142857142862,0.3571428571428572
0.3115384615384616,0.1737060546875,0.1937255859375,0.39999999999999997,0.4,0.2,0.49999999999999994,0.27142857142857146,0.22857142857142862,0.3571428571428572
0.31538461538461543,0.17724609375,0.1976318359375,0.39999999999999997,0.4,0.2,0.49999999999999994,0.28571428571428575,0.22857142857142862,0.3571428571428572
0.31923076923076926,0.180908203125,0.2015380859375,0.39999999999999997,0.4,0.2,0.49999999999999994,0.28571428571428575,0.22857142857142862,0.3714285714285715
0.32307692307692315,0.1846923828125,0.20556640625,0.39999999999999997,0.4,0.2,0.49999999999999994,0.30000000000000004,0.22857142857142862,0.3714285714285715
0.326923076923077,0.1883544921875,0.209716796875,0.39999999999999997,0.4,0.2,0.49999999999999994,0.30000000000000004,0.2428571428571429,0.3714285714285715
0.3307692307692308,0.1922607421875,0.2137451171875,0.44999999999999996,0.4,0.2,0.49999999999999994,0.30000000000000004,0.2428571428571429,0.3714285714285715
0.33461538461538465,0.196044921875,0.2176513671875,0.44999999999999996,0.4,0.2,0.49999999999999994,0.30000000000000004,0.2428571428571429,0.3857142857142858
0.3384615384615385,0.199951171875,0.2220458984375,0.44999999999999996,0.4,0.2,0.49999999999999994,0.31428571428571433,0.2428571428571429,0.3857142857142858
0.34230769230769237,0.203857421875,0.2261962890625,0.44999999999999996,0.4,0.2,0.49999999999999994,0.31428571428571433,0.2571428571428572,0.3857142857142858
0.3461538461538462,0.2078857421875,0.23046875,0.44999999999999996,0.4,0.2,0.49999999999999994,0.31428571428571433,0.2571428571428572,0.4000000000000001
0.35000000000000003,0.2119140625,0.2347412109375,0.44999999999999996,0.4,0.2,0.49999999999999994,0.3285714285714286,0.2571428571428572,0.4000000000000001
0.35384615384615387,0.216064453125,0.2388916015625,0.44999999999999996,0.4,0.2,0.49999999999999994,0.3285714285714286,0.27142857142857146,0.4000000000000001
0.3576923076923077,0.22021484375,0.2432861328125,0.44999999999999996,0.4,0.2,0.49999999999999994,0.3285714285714286,0.27142857142857146,0.41428571428571437
0.36153846153846153,0.224365234375,0.248046875,0.44999999999999996,0.4,0.2,0.5499999999999999,0.3285714285714286,0.27142857142857146,0.41428571428571437
0.36538461538461536,0.2286376953125,0.252197265625,0.44999999999999996,0.4,0.2,0.5499999999999999,0.3428571428571429,0.27142857142857146,0.41428571428571437
0.3692307692307693,0.23291015625,0.256591796875,0.44999999999999996,0.4,0.2,0.5499999999999999,0.3428571428571429,0.28571428571428575,0.41428571428571437
0.37307692307692314,0.237060546875,0.261474609375,0.44999999999999996,0.4,0.2,0.5499999999999999,0.3428571428571429,0.28571428571428575,0.42857142857142866
0.37692307692307697,0.241455078125,0.265869140625,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3428571428571429,0.28571428571428575,0.42857142857142866
0.38076923076923086,0.245849609375,0.2705078125,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3428571428571429,0.30000000000000004,0.42857142857142866
0.3846153846153847,0.250244140625,0.275146484375,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3571428571428572,0.30000000000000004,0.42857142857142866
0.3884615384615385,0.254638671875,0.27978515625,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3571428571428572,0.30000000000000004,0.44285714285714295
0.39230769230769236,0.25927734375,0.28466796875,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3714285714285715,0.30000000000000004,0.44285714285714295
0.3961538461538462,0.263671875,0.289306640625,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3714285714285715,0.30000000000000004,0.45714285714285724
0.4,0.268310546875,0.294189453125,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3714285714285715,0.31428571428571433,0.45714285714285724
0.4038461538461539,0.273193359375,0.299072265625,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3857142857142858,0.31428571428571433,0.45714285714285724
0.40769230769230774,0.278076171875,0.3037109375,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3857142857142858,0.3285714285714286,0.45714285714285724
0.4115384615384616,0.282958984375,0.30859375,0.49999999999999994,0.4,0.2,0.5499999999999999,0.3857142857142858,0.3285714285714286,0.47142857142857153
0.41538461538461546,0.287841796875,0.313720703125,0.49999999999999994,0.4,0.2,0.6,0.3857142857142858,0.3285714285714286,0.47142857142857153
0.4192307692307693,0.292724609375,0.31884765625,0.5499999999999999,0.4,0.2,0.6,0.3857142857142858,0.3285714285714286,0.47142857142857153
0.42307692307692313,0.297607421875,0.323974609375,0.5499999999999999,0.4,0.2,0.6,0.4000000000000001,0.3285714285714286,0.47142857142857153
0.42692307692307696,0.302490234375,0.3291015625,0.5499999999999999,0.4,0.2,0.6,0.4000000000000001,0.3428571428571429,0.47142857142857153
0.4307692307692308,0.307373046875,0.334228515625,0.5499999999999999,0.4,0.2,0.6,0.4000000000000001,0.3428571428571429,0.4857142857142858
0.4346153846153846,0.312255859375,0.339599609375,0.5499999999999999,0.4,0.2,0.6,0.4000000000000001,0.3428571428571429,0.5000000000000001
0.43846153846153857,0.3173828125,0.3447265625,0.5499999999999999,0.4,0.2,0.6,0.41428571428571437,0.3428571428571429,0.5000000000000001
0.4423076923076923,0.32275390625,0.350341796875,0.5499999999999999,0.4,0.2,0.6,0.41428571428571437,0.3571428571428572,0.5000000000000001
0.44615384615384623,0.327880859375,0.35546875,0.5499999999999999,0.4,0.2,0.6,0.41428571428571437,0.3571428571428572,0.5142857142857143
0.44999999999999996,0.333251953125,0.36083984375,0.5499999999999999,0.4,0.2,0.6,0.42857142857142866,0.3571428571428572,0.5142857142857143
0.4538461538461539,0.338623046875,0.36669921875,0.5499999999999999,0.4,0.2,0.6,0.42857142857142866,0.3714285714285715,0.5142857142857143
0.4576923076923076,0.343994140625,0.372314453125,0.5499999999999999,0.4,0.2,0.6,0.42857142857142866,0.3714285714285715,0.5285714285714286
0.46153846153846156,0.349853515625,0.3779296875,0.6,0.4,0.2,0.6,0.42857142857142866,0.3714285714285715,0.5285714285714286
0.46538461538461545,0.35546875,0.383544921875,0.6,0.4,0.2,0.6,0.44285714285714295,0.3714285714285715,0.5285714285714286
0.46923076923076934,0.361083984375,0.38916015625,0.6,0.4,0.2,0.6,0.44285714285714295,0.3857142857142858,0.5285714285714286
0.4730769230769231,0.36669921875,0.39501953125,0.6,0.4,0.2,0.6,0.44285714285714295,0.3857142857142858,0.5428571428571428
0.476923076923077,0.372314453125,0.401123046875,0.6,0.4,0.2,0.65,0.44285714285714295,0.3857142857142858,0.5428571428571428
0.4807692307692308,0.3779296875,0.40673828125,0.6,0.4,0.2,0.65,0.44285714285714295,0.4000000000000001,0.5428571428571428
0.48461538461538467,0.383544921875,0.41259765625,0.6,0.4,0.2,0.65,0.45714285714285724,0.4000000000000001,0.5428571428571428
0.48846153846153845,0.389404296875,0.418701171875,0.6,0.4,0.2,0.65,0.45714285714285724,0.4000000000000001,0.557142857142857
0.49230769230769234,0.3955078125,0.4248046875,0.6,0.4,0.4,0.65,0.45714285714285724,0.4000000000000001,0.557142857142857
0.4961538461538462,0.4013671875,0.430908203125,0.6,0.4,0.4,0.65,0.47142857142857153,0.4000000000000001,0.557142857142857
0.5,0.4072265625,0.43701171875,0.6,0.4,0.4,0.65,0.47142857142857153,0.41428571428571437,0.557142857142857
0.5038461538461539,0.412841796875,0.443359375,0.6,0.4,0.4,0.65,0.47142857142857153,0.41428571428571437,0.5714285714285713
0.5076923076923077,0.419189453125,0.449462890625,0.6,0.4,0.4,0.65,0.47142857142857153,0.42857142857142866,0.5714285714285713
0.5115384615384616,0.42529296875,0.455810546875,0.6,0.4,0.4,0.65,0.47142857142857153,0.42857142857142866,0.5857142857142855
0.5153846153846153,0.431396484375,0.462646484375,0.6,0.4,0.4,0.65,0.4857142857142858,0.42857142857142866,0.5857142857142855
0.5192307692307693,0.43798828125,0.468994140625,0.65,0.4,0.4,0.65,0.4857142857142858,0.42857142857142866,0.5857142857142855
0.523076923076923,0.4443359375,0.4755859375,0.65,0.4,0.4,0.65,0.4857142857142858,0.44285714285714295,0.5857142857142855
0.5269230769230769,0.45068359375,0.482177734375,0.65,0.4,0.4,0.65,0.5000000000000001,0.44285714285714295,0.5857142857142855
0.5307692307692308,0.45703125,0.48876953125,0.65,0.4,0.4,0.65,0.5000000000000001,0.44285714285714295,0.5999999999999998
0.5346153846153846,0.463623046875,0.49560546875,0.65,0.4,0.4,0.65,0.5000000000000001,0.45714285714285724,0.5999999999999998
0.5384615384615384,0.469970703125,0.50244140625,0.65,0.4,0.4,0.65,0.5000000000000001,0.45714285714285724,0.614285714285714
0.5423076923076924,0.4765625,0.5087890625,0.65,0.6000000000000001,0.4,0.65,0.5000000000000001,0.45714285714285724,0.614285714285714
0.5461538461538461,0.4833984375,0.51611328125,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.45714285714285724,0.614285714285714
0.55,0.489990234375,0.52294921875,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.47142857142857153,0.614285714285714
0.5538461538461538,0.49658203125,0.5302734375,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.47142857142857153,0.6285714285714282
0.5576923076923077,0.50341796875,0.537109375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5142857142857143,0.47142857142857153,0.6285714285714282
0.5615384615384614,0.51025390625,0.54443359375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5285714285714286,0.47142857142857153,0.6285714285714282
0.5653846153846154,0.517578125,0.55126953125,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.47142857142857153,0.6285714285714282
0.5692307692307691,0.5244140625,0.55859375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.47142857142857153,0.6428571428571425
0.573076923076923,0.53125,0.56591796875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.4857142857142858,0.6428571428571425
0.5769230769230768,0.53857421875,0.57373046875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6428571428571425
0.5807692307692307,0.54541015625,0.5810546875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6571428571428567
0.5846153846153845,0.55322265625,0.5888671875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6571428571428567
0.5884615384615384,0.560546875,0.5966796875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5000000000000001,0.6571428571428567
0.5923076923076922,0.56787109375,0.6044921875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6571428571428567
0.596153846153846,0.5751953125,0.61181640625,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6714285714285709
0.5999999999999999,0.58251953125,0.61962890625,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6857142857142852
0.6038461538461537,0.59033203125,0.6279296875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5714285714285713,0.5142857142857143,0.6857142857142852
0.6076923076923075,0.59814453125,0.6357421875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5714285714285713,0.5285714285714286,0.6857142857142852
0.6115384615384614,0.60595703125,0.64404296875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5285714285714286,0.6857142857142852
0.6153846153846152,0.61376953125,0.65185546875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5428571428571428,0.6857142857142852
0.619230769230769,0.62158203125,0.66064453125,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5428571428571428,0.6999999999999994
0.6230769230769228,0.6298828125,0.6689453125,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.557142857142857,0.6999999999999994
0.6269230769230767,0.63818359375,0.67724609375,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.557142857142857,0.7142857142857136
0.6307692307692305,0.646484375,0.685546875,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5857142857142855,0.557142857142857,0.7142857142857136
0.6346153846153844,0.65478515625,0.69384765625,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.557142857142857,0.7142857142857136
0.6384615384615382,0.6630859375,0.70263671875,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7142857142857136
0.642307692307692,0.67138671875,0.71142578125,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7285714285714279
0.6461538461538459,0.68017578125,0.720703125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7285714285714279
0.6499999999999997,0.68896484375,0.7294921875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5714285714285713,0.7285714285714279
0.6538461538461535,0.697265625,0.73876953125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5857142857142855,0.7285714285714279
0.6576923076923075,0.7060546875,0.748046875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5857142857142855,0.7428571428571421
0.6615384615384612,0.71484375,0.7568359375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5999999999999998,0.7428571428571421
0.665384615384615,0.7236328125,0.76611328125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5999999999999998,0.7571428571428563
0.6692307692307689,0.73291015625,0.775390625,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6285714285714282,0.5999999999999998,0.7571428571428563
0.6730769230769227,0.7421875,0.78466796875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.5999999999999998,0.7571428571428563
0.6769230769230765,0.75146484375,0.79443359375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.614285714285714,0.7571428571428563
0.6807692307692305,0.7607421875,0.8037109375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.614285714285714,0.7714285714285706
0.6846153846153842,0.7705078125,0.8134765625,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.614285714285714,0.7714285714285706
0.6884615384615381,0.77978515625,0.8232421875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6285714285714282,0.7714285714285706
0.6923076923076918,0.78955078125,0.8330078125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6285714285714282,0.7857142857142848
0.6961538461538457,0.79931640625,0.8427734375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6428571428571425,0.7857142857142848
0.6999999999999995,0.8095703125,0.85302734375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6428571428571425,0.7857142857142848
0.7038461538461533,0.81982421875,0.86279296875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.7857142857142848
0.7076923076923072,0.82958984375,0.87255859375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7115384615384611,0.83984375,0.8828125,0.8000000000000002,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7153846153846151,0.85009765625,0.8935546875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7192307692307688,0.85986328125,0.90380859375,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6714285714285709,0.6571428571428567,0.8142857142857133
0.7230769230769225,0.8701171875,0.9140625,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6571428571428567,0.8142857142857133
0.7269230769230763,0.88037109375,0.9248046875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6714285714285709,0.8142857142857133
0.7307692307692302,0.890625,0.935546875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6857142857142852,0.8142857142857133
0.7346153846153841,0.9013671875,0.94677734375,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6857142857142852,0.8285714285714275
0.7384615384615381,0.912109375,0.9580078125,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6999999999999994,0.6857142857142852,0.8285714285714275
